age,monthly_allowance,financial_literacy_score,risk_appetite,sip_amount,fund_category,fund_risk_category,fund_name,fund_risk_score,min_investment,label
16,4235,9.0,High,700.0,Equity,High,Unknown,2.5,500,1
13,3370,3.1,Low,300.0,Debt,Low,Unknown,2.5,500,1
18,1660,2.9,High,100.0,Equity,High,Unknown,2.5,500,0
17,742,6.5,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,1
17,3090,4.7,Low,300.0,Debt,Low,Unknown,2.5,500,1
14,1563,8.6,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,4824,9.1,Medium,1200.0,Index,Medium,Generic Index Fund,2.5,500,1
17,3095,4.2,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
14,1419,3.1,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
13,505,8.0,Low,100.0,Debt,Low,Unknown,2.5,500,1
16,967,3.5,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,4670,8.4,Medium,600.0,Hybrid,Medium,Unknown,2.5,500,1
16,503,4.8,Low,100.0,Debt,Low,Unknown,2.5,500,1
17,1145,7.0,Low,200.0,Debt,Low,Unknown,2.5,500,1
13,617,1.9,Low,0.0,Debt,Low,Unknown,2.5,500,0
17,3428,6.6,High,300.0,Equity,High,Unknown,2.5,500,1
19,3051,5.1,High,200.0,Equity,High,Unknown,2.5,500,1
17,4789,6.3,Medium,900.0,Hybrid,Medium,Unknown,2.5,500,1
13,1346,2.5,High,100.0,Equity,High,Unknown,2.5,500,0
13,3262,7.6,Low,300.0,Debt,Low,Unknown,2.5,500,1
19,1641,8.8,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
13,2310,3.0,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,1223,1.9,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
16,724,1.2,High,0.0,Equity,High,Unknown,2.5,500,0
19,4708,6.8,Medium,700.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
15,2548,6.5,Low,300.0,Debt,Low,Unknown,2.5,500,1
15,4915,5.9,Medium,500.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
13,2073,3.1,Low,100.0,Debt,Low,Unknown,2.5,500,1
15,2328,4.5,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
15,2417,6.4,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
13,4734,5.5,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
15,2526,9.9,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,4244,2.2,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,0
14,1401,7.3,Low,300.0,Debt,Low,Unknown,2.5,500,1
19,2539,4.6,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,509,4.9,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,760,7.5,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
16,2173,7.2,High,200.0,Equity,High,Unknown,2.5,500,1
19,2719,9.9,High,800.0,Small Cap,High,Generic Small Cap Fund,2.5,500,1
13,2560,2.2,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
16,4213,1.9,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,0
14,2119,7.5,Low,200.0,Debt,Low,Unknown,2.5,500,1
13,820,6.2,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,1842,3.5,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,2876,1.7,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
18,3332,1.8,Low,100.0,Debt,Low,Unknown,2.5,500,0
17,3324,9.0,Low,800.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,2494,2.7,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
16,3458,3.9,Low,300.0,Debt,Low,Unknown,2.5,500,1
18,2538,3.0,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,1
15,3990,4.2,Low,600.0,Debt,Low,Unknown,2.5,500,1
15,4177,1.6,Low,100.0,Debt,Low,Unknown,2.5,500,0
13,1618,5.7,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
15,2104,1.6,Low,100.0,Debt,Low,Unknown,2.5,500,0
17,4527,8.2,Low,500.0,Debt,Low,Unknown,2.5,500,1
19,735,3.1,Medium,0.0,Index,Medium,Generic Index Fund,2.5,500,1
18,2469,5.9,Low,300.0,Debt,Low,Unknown,2.5,500,1
15,4929,8.9,High,1300.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
13,2408,6.9,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,875,5.8,Low,100.0,Debt,Low,Unknown,2.5,500,1
14,4030,3.9,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
19,3135,4.0,Low,200.0,Debt,Low,Unknown,2.5,500,1
19,2070,7.0,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,3060,9.9,Low,700.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,3891,7.0,Low,600.0,Debt,Low,Unknown,2.5,500,1
15,3465,6.0,High,300.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
13,4143,7.6,Low,900.0,Debt,Low,Unknown,2.5,500,1
19,4350,5.2,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
19,1372,1.5,High,0.0,Equity,High,Unknown,2.5,500,0
14,1752,6.1,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
14,1814,9.6,High,400.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
16,3398,2.6,Low,300.0,Debt,Low,Unknown,2.5,500,0
17,577,7.2,High,100.0,Equity,High,Unknown,2.5,500,1
15,3121,2.8,Low,200.0,Debt,Low,Unknown,2.5,500,0
19,4727,5.8,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
19,1100,1.9,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
13,1565,5.1,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,2636,7.8,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
17,2949,4.1,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
16,2843,7.0,Low,400.0,Debt,Low,Unknown,2.5,500,1
18,2363,8.2,Low,200.0,Debt,Low,Unknown,2.5,500,1
17,1818,9.3,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
19,4097,3.1,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,4262,4.6,High,300.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
17,2690,2.4,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
19,1492,9.9,High,400.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
15,3212,9.3,Medium,900.0,Hybrid,Medium,Unknown,2.5,500,1
17,2692,5.9,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,1748,8.6,Low,200.0,Debt,Low,Unknown,2.5,500,1
17,3554,5.7,Medium,200.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,4533,6.6,Medium,800.0,Hybrid,Medium,Unknown,2.5,500,1
15,2497,1.8,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
15,4187,7.8,Low,500.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,2651,2.1,High,100.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
16,4518,8.4,Medium,700.0,Hybrid,Medium,Unknown,2.5,500,1
14,3610,8.0,Medium,600.0,Hybrid,Medium,Unknown,2.5,500,1
14,2470,7.4,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
17,697,1.3,Low,0.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
18,3126,3.7,Low,200.0,Debt,Low,Unknown,2.5,500,1
13,1702,3.4,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,2535,4.2,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,977,1.8,Medium,0.0,Hybrid,Medium,Unknown,2.5,500,0
16,1754,9.4,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
16,1422,6.0,High,200.0,Equity,High,Unknown,2.5,500,1
16,919,3.7,High,100.0,Equity,High,Unknown,2.5,500,1
16,2704,4.6,Low,200.0,Debt,Low,Unknown,2.5,500,1
16,3097,5.0,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
18,1620,6.4,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
18,3568,5.6,High,300.0,Equity,High,Unknown,2.5,500,1
15,1450,9.3,Low,200.0,Debt,Low,Unknown,2.5,500,1
14,2836,5.5,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,2743,9.9,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,3145,8.7,Low,500.0,Debt,Low,Unknown,2.5,500,1
13,2357,2.9,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
19,2365,9.4,Medium,800.0,Hybrid,Medium,Unknown,2.5,500,1
18,3412,2.0,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
13,3353,8.4,Low,400.0,Debt,Low,Unknown,2.5,500,1
13,3728,4.4,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
13,4219,8.9,Low,1000.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,3728,8.8,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
18,2871,8.3,Low,800.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,3391,8.1,High,600.0,Equity,High,Unknown,2.5,500,0
16,4256,3.7,Low,400.0,Debt,Low,Unknown,2.5,500,1
17,4725,1.7,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
13,594,4.6,Low,0.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,3174,2.6,Low,100.0,Debt,Low,Unknown,2.5,500,0
19,2455,7.3,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
18,1293,4.1,Low,100.0,Debt,Low,Unknown,2.5,500,1
15,2334,9.8,High,400.0,Equity,High,Unknown,2.5,500,0
13,2616,6.8,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
18,4606,8.4,Low,1400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
17,3825,2.2,Low,100.0,Debt,Low,Unknown,2.5,500,0
13,3419,8.8,Low,800.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,3097,9.3,Low,600.0,Debt,Low,Unknown,2.5,500,1
14,3705,5.4,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
16,1314,6.5,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
19,845,7.9,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
15,2849,2.6,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
18,862,5.5,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
13,2943,4.6,Low,300.0,Debt,Low,Unknown,2.5,500,1
16,2765,2.3,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,0
13,2688,4.3,High,300.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
18,3505,1.6,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
13,3781,1.2,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
14,1484,2.2,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
16,2139,9.7,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
16,1327,5.9,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,1
18,3230,9.7,Medium,800.0,Hybrid,Medium,Unknown,2.5,500,1
19,4031,4.9,High,400.0,Equity,High,Unknown,2.5,500,1
14,4951,3.8,Low,500.0,Debt,Low,Unknown,2.5,500,1
15,3435,5.6,Low,400.0,Debt,Low,Unknown,2.5,500,1
13,4376,5.0,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
17,626,2.0,High,0.0,Equity,High,Unknown,2.5,500,0
13,3677,6.8,Low,400.0,Debt,Low,Unknown,2.5,500,1
13,3556,2.9,Low,200.0,Debt,Low,Unknown,2.5,500,0
15,1103,6.6,Low,200.0,Debt,Low,Unknown,2.5,500,1
13,3949,6.9,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,4646,2.4,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,0
14,4033,1.6,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
16,3867,8.0,Low,600.0,Debt,Low,Unknown,2.5,500,1
18,3868,5.1,Low,300.0,Debt,Low,Unknown,2.5,500,1
19,4297,1.5,Low,100.0,Debt,Low,Unknown,2.5,500,0
17,2292,10.0,Low,600.0,Debt,Low,Unknown,2.5,500,1
13,3361,1.5,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
13,3976,7.3,High,600.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
15,3917,9.9,High,700.0,Small Cap,High,Generic Small Cap Fund,2.5,500,0
18,2145,3.2,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,1705,2.3,High,100.0,Small Cap,High,Generic Small Cap Fund,2.5,500,0
17,3530,2.1,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
16,3372,3.7,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
14,3572,1.9,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
18,2354,7.2,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,4521,1.6,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
16,3208,5.6,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,4002,10.0,Low,1400.0,Debt,Low,Unknown,2.5,500,1
15,1832,8.3,Low,500.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,701,6.5,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,1
13,4007,3.8,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
19,4712,6.6,Medium,700.0,Hybrid,Medium,Unknown,2.5,500,1
18,1074,5.7,Low,100.0,Debt,Low,Unknown,2.5,500,1
17,1036,4.8,High,100.0,Equity,High,Unknown,2.5,500,1
16,2125,2.2,High,100.0,Equity,High,Unknown,2.5,500,0
14,2622,9.0,Medium,600.0,Hybrid,Medium,Unknown,2.5,500,1
18,885,5.0,High,100.0,Sectoral,High,Generic Sectoral Fund,2.5,500,1
18,3781,2.8,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,0
15,974,4.3,High,100.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
19,917,4.7,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,4100,8.4,Low,800.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
13,1454,7.6,Low,100.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,1705,7.9,Low,300.0,Debt,Low,Unknown,2.5,500,1
15,4620,1.1,Low,200.0,Debt,Low,Unknown,2.5,500,0
18,2490,4.7,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
17,4072,5.3,Medium,600.0,Hybrid,Medium,Unknown,2.5,500,1
15,4880,1.2,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
16,4658,3.3,Low,400.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
16,3213,7.8,High,600.0,Equity,High,Unknown,2.5,500,1
15,2703,2.2,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,0
16,3620,5.8,Low,300.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
15,1466,2.9,Medium,0.0,Index,Medium,Generic Index Fund,2.5,500,0
14,3932,1.1,Low,100.0,Debt,Low,Unknown,2.5,500,0
15,1188,3.2,Low,0.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
19,4743,9.8,High,1000.0,Equity,High,Unknown,2.5,500,1
15,4201,8.2,Low,900.0,Debt,Low,Unknown,2.5,500,1
16,841,9.6,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
19,2224,5.4,High,300.0,Equity,High,Unknown,2.5,500,1
16,4922,2.0,Medium,300.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
13,2292,5.9,Low,200.0,Debt,Low,Unknown,2.5,500,1
13,2259,5.1,Low,200.0,Debt,Low,Unknown,2.5,500,1
19,3712,8.6,Low,900.0,Debt,Low,Unknown,2.5,500,1
14,1489,1.9,Medium,0.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
13,2762,5.4,Medium,500.0,Hybrid,Medium,Unknown,2.5,500,1
15,2982,2.4,Low,200.0,Liquid,Low,Generic Liquid Fund,2.5,500,0
16,1451,3.9,High,100.0,Equity,High,Unknown,2.5,500,1
13,1222,7.6,Medium,300.0,Hybrid,Medium,Unknown,2.5,500,1
13,3889,5.3,Low,200.0,Debt,Low,Unknown,2.5,500,1
14,2579,4.4,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
19,3217,4.6,Medium,400.0,Hybrid,Medium,Unknown,2.5,500,1
19,2832,5.1,Low,200.0,Debt,Low,Unknown,2.5,500,1
18,3876,8.1,Low,700.0,Liquid,Low,Generic Liquid Fund,2.5,500,1
14,2000,9.0,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
15,785,9.6,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
19,3995,8.1,Medium,700.0,Hybrid,Medium,Unknown,2.5,500,1
16,2565,3.8,Medium,200.0,Index,Medium,Generic Index Fund,2.5,500,1
14,1268,7.2,Low,100.0,Debt,Low,Unknown,2.5,500,1
13,3557,4.9,Low,300.0,Debt,Low,Unknown,2.5,500,1
16,4789,3.3,Medium,400.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,2661,8.6,Low,300.0,Debt,Low,Unknown,2.5,500,1
13,3793,1.3,Low,100.0,Debt,Low,Unknown,2.5,500,0
14,1446,9.1,High,300.0,Equity,High,Unknown,2.5,500,0
13,3835,5.2,High,600.0,Equity,High,Unknown,2.5,500,0
18,4650,6.7,Medium,600.0,Balanced,Medium,Generic Balanced Fund,2.5,500,1
16,1981,6.9,High,200.0,Equity,High,Unknown,2.5,500,1
17,2401,9.1,Low,600.0,Debt,Low,Unknown,2.5,500,1
17,3951,6.7,High,700.0,Equity,High,Unknown,2.5,500,1
15,4564,6.5,Low,600.0,Debt,Low,Unknown,2.5,500,1
19,554,1.6,High,0.0,Small Cap,High,Generic Small Cap Fund,2.5,500,0
13,2323,5.7,High,200.0,Sectoral,High,Generic Sectoral Fund,2.5,500,0
13,3962,2.4,Medium,100.0,Balanced,Medium,Generic Balanced Fund,2.5,500,0
15,3579,7.6,High,600.0,Equity,High,Unknown,2.5,500,0
15,1332,5.6,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,1
15,4908,7.1,Low,600.0,Debt,Low,Unknown,2.5,500,1
16,3306,1.4,Medium,200.0,Hybrid,Medium,Unknown,2.5,500,0
18,2990,1.8,Medium,100.0,Index,Medium,Generic Index Fund,2.5,500,0
13,827,7.4,Low,100.0,Debt,Low,Unknown,2.5,500,1
16,3810,1.6,Medium,100.0,Hybrid,Medium,Unknown,2.5,500,0
15,3800,1.6,High,200.0,Equity,High,Unknown,2.5,500,0
13,4175,1.1,Low,100.0,Debt,Low,Unknown,2.5,500,0
16,3554,9.6,Medium,1100.0,Hybrid,Medium,Unknown,2.5,500,1
18,2643,7.6,High,300.0,Equity,High,Unknown,2.5,500,1
